,anime_id,user_id,rating
1072,16680,25714,9.767355
1073,16680,2721,9.737307
1074,16680,3269,9.519923
1075,16680,17075,9.485394
1076,16680,13876,9.461879
1077,16680,33981,9.455957
1078,16680,47492,9.448545
1079,16680,11650,9.413887
1080,30330,60492,3.644248
1081,30330,71640,3.4649055
1082,30330,55046,3.2985225
1083,30330,56206,3.2651083
1084,30330,5225,3.2379193
1085,30330,43604,3.2340271
1086,30330,11094,3.2174256
1087,30330,47116,3.1840231
1088,30330,33351,3.182104
1089,30330,54665,3.1805177
1090,31,46179,11.073545
1091,31,26839,11.0015
1092,31,72485,10.852769
1093,31,22100,10.773003
1094,31,1692,10.687168
1095,31,57922,10.66193
1096,31,12332,10.594749
1097,31,7977,10.565322
1098,31,24555,10.554469
1099,31,8449,10.527393
1100,2821,41540,10.803968
1101,2821,53373,9.827164
1102,2821,10064,9.236825
1103,2821,17759,9.14489
1104,2821,10338,8.837949
1105,2821,32320,8.782333
1106,2821,60053,8.689015
1107,2821,4030,8.663916
1108,2821,31934,8.655348
1109,2821,58855,8.613951
1110,3761,9107,10.610808
1111,3761,70454,10.513262
1112,3761,39079,10.441604
1113,3761,31956,10.275726
1114,3761,6980,10.174094
1115,3761,23206,10.0745125
1116,3761,59713,10.071591
1117,3761,48244,10.048525
1118,3761,11496,10.025032
1119,3761,10604,10.006515
1120,4391,6980,12.284615
1121,4391,46179,11.293154
1122,4391,50297,11.239104
1123,4391,39925,11.068158
1124,4391,8105,11.0307665
1125,4391,35259,10.53358
1126,4391,47041,10.452414
1127,4391,6501,10.4389515
1128,4391,59451,10.418503
1129,4391,53373,10.411929
1130,5071,9295,10.605389
1131,5071,30349,10.512226
1132,5071,28409,10.504309
1133,5071,20707,10.47266
1134,5071,16739,10.470729
1135,5071,52038,10.4407835
1136,5071,33351,10.365116
1137,5071,71885,10.3226795
1138,5071,1612,10.310699
1139,5071,22063,10.298648
1140,13601,71640,12.089466
1141,13601,53199,11.332945
1142,13601,9295,11.247465
1143,13601,56206,11.185566
1144,13601,60492,11.166098
1145,13601,57285,10.959652
1146,13601,33351,10.764322
1147,13601,1612,10.7390785
1148,13601,46282,10.706733
1149,13601,14641,10.674234
1150,26111,30062,7.7712154
1151,26111,30356,7.7710667
1152,26111,31540,7.764406
1153,26111,61110,7.753494
1154,26111,45649,7.745818
1155,26111,31005,7.7377768
1156,26111,10338,7.7342296
1157,26111,69046,7.7335353
1158,26111,71861,7.7194896
1159,26111,52638,7.7074537
1160,32871,52963,10.728838
1161,32871,6501,10.720903
1162,32871,47041,10.467363
1163,32871,16739,10.334841
1164,32871,6980,10.281025
1165,32871,5657,10.214292
1166,32871,7160,10.162608
1167,32871,53373,10.108858
1168,32871,24720,10.107665
1169,32871,63215,10.01834
1170,1352,53373,10.837156
1171,1352,28409,10.166674
1172,1352,27990,10.164033
1173,1352,52963,10.116766
1174,1352,51016,10.070527
1175,1352,9756,10.062772
1176,1352,10338,9.987211
1177,1352,30356,9.978638
1178,1352,48428,9.960808
1179,1352,53128,9.870702
1180,2572,57536,11.445995
1181,2572,25218,10.823255
1182,2572,71449,10.534396
1183,2572,69605,10.452933
1184,2572,68895,10.402217
1185,2572,45759,10.3709755
1186,2572,28211,10.289745
1187,2572,65706,10.187623
1188,2572,47492,10.131699
1189,2572,45340,10.123585
1190,3352,8449,10.470917
1191,3352,20189,10.429931
1192,3352,58828,10.301823
1193,3352,59159,10.269795
1194,3352,30356,10.25285
1195,3352,27061,10.226065
1196,3352,1692,10.210838
1197,3352,58162,10.203058
1198,3352,53709,10.18245
1199,3352,7277,10.17905
1200,6622,53373,12.4438095
1201,6622,52963,11.242125
1202,6622,8426,10.930475
1203,6622,16904,10.5831175
1204,6622,8105,10.48668
1205,6622,41540,10.460054
1206,6622,10064,10.370079
1207,6622,51016,10.253541
1208,6622,51445,10.25027
1209,6622,26722,10.207985
1210,10862,391,11.30644
1211,10862,71640,11.20824
1212,10862,12688,11.15715
1213,10862,19327,11.1539
1214,10862,35696,11.149698
1215,10862,29408,10.7216215
1216,10862,20707,10.663523
1217,10862,38589,10.609604
1218,10862,69223,10.533691
1219,10862,53199,10.511576
1220,1143,55424,9.931723
1221,1143,46179,9.882183
1222,1143,50297,9.808637
1223,1143,8350,9.704063
1224,1143,58828,9.688583
1225,1143,50982,9.637477
1226,1143,25160,9.599344
1227,1143,52638,9.593983
1228,1143,10623,9.530811
1229,1143,59447,9.511322
1230,1303,35696,10.7948265
1231,1303,46179,10.621521
1232,1303,39079,10.5499735
1233,1303,25160,10.160311
1234,1303,53373,10.1301565
1235,1303,391,10.114583
1236,1303,1692,10.032717
1237,1303,6502,9.96372
1238,1303,19478,9.961579
1239,1303,53405,9.9562
1240,1903,10338,8.825128
1241,1903,25160,8.727721
1242,1903,5371,8.710184
1243,1903,30356,8.614643
1244,1903,60634,8.597266
1245,1903,55153,8.592942
1246,1903,52294,8.586844
1247,1903,61110,8.579113
1248,1903,67680,8.564537
1249,1903,55636,8.560048
1250,2393,57278,11.718023
1251,2393,6980,11.693963
1252,2393,50297,11.620202
1253,2393,24140,11.589508
1254,2393,57536,11.471539
1255,2393,55974,11.42686
1256,2393,39925,11.413736
1257,2393,43879,11.123952
1258,2393,30593,11.0595665
1259,2393,26319,10.858821
1260,3213,65706,13.246078
1261,3213,44615,12.998896
1262,3213,16010,12.603572
1263,3213,35953,12.596498
1264,3213,45759,12.213241
1265,3213,52514,12.150116
1266,3213,4030,12.1486635
1267,3213,42374,11.892827
1268,3213,25218,11.825988
1269,3213,33125,11.576819
1270,5173,44449,10.165605
1271,5173,33981,9.467785
1272,5173,30959,9.2357855
1273,5173,55424,9.207177
1274,5173,19733,9.161781
1275,5173,67842,9.045901
1276,5173,13545,8.975583
1277,5173,46179,8.916862
1278,5173,443,8.880444
1279,5173,53871,8.867422
1280,12393,56206,7.16275
1281,12393,61110,7.0795946
1282,12393,60639,7.058353
1283,12393,5371,7.047291
1284,12393,52638,7.0455523
1285,12393,13824,7.0389013
1286,12393,57271,7.0388203
1287,12393,30062,7.0342793
1288,12393,45649,7.029041
1289,12393,24246,7.0288315
1290,19023,60639,9.67968
1291,19023,5371,9.67438
1292,19023,39139,9.664823
1293,19023,61110,9.624818
1294,19023,13824,9.62351
1295,19023,57922,9.59748
1296,19023,42999,9.585243
1297,19023,16469,9.583981
1298,19023,24310,9.581134
1299,19023,57271,9.572947
1300,3704,57536,9.779766
1301,3704,49775,9.599124
1302,3704,60622,9.584129
1303,3704,42420,9.570019
1304,3704,48862,9.54995
1305,3704,26092,9.536529
1306,3704,47492,9.517308
1307,3704,6634,9.512293
1308,3704,10640,9.506571
1309,3704,43094,9.47389
1310,5984,391,10.39105
1311,5984,5371,10.245868
1312,5984,36293,10.2033205
1313,5984,49324,10.156373
1314,5984,50780,10.105196
1315,5984,54665,10.087975
1316,5984,66213,9.999572
1317,5984,54171,9.997573
1318,5984,25160,9.997034
1319,5984,40171,9.982446
1320,31834,60639,3.4434366
1321,31834,5371,3.4239676
1322,31834,60634,3.405883
1323,31834,61110,3.403691
1324,31834,67843,3.3936956
1325,31834,64347,3.3903568
1326,31834,57278,3.38876
1327,31834,52638,3.3838153
1328,31834,57271,3.380579
1329,31834,8294,3.3790288
1330,24855,44615,11.192718
1331,24855,65706,10.488186
1332,24855,2721,10.039348
1333,24855,16969,9.699216
1334,24855,35953,9.5673275
1335,24855,33981,9.534862
1336,24855,16010,9.533397
1337,24855,66082,9.516641
1338,24855,17315,9.499921
1339,24855,3883,9.487398
1340,516,56206,11.748979
1341,516,6980,11.673489
1342,516,57730,11.121085
1343,516,43879,10.839228
1344,516,60639,10.790016
1345,516,20342,10.786926
1346,516,5371,10.752983
1347,516,50957,10.682026
1348,516,66018,10.673645
1349,516,26678,10.642753
1350,2776,54812,12.033804
1351,2776,4815,10.646607
1352,2776,51948,10.317604
1353,2776,57453,10.245647
1354,2776,30021,10.111851
1355,2776,45669,10.048166
1356,2776,6867,10.003103
1357,2776,37986,9.951892
1358,2776,24675,9.947603
1359,2776,6230,9.905104
1360,6266,25218,13.89629
1361,6266,41540,13.884716
1362,6266,2435,12.515736
1363,6266,52963,12.178221
1364,6266,10064,11.882477
1365,6266,53373,11.843296
1366,6266,57116,11.84105
1367,6266,55074,11.761965
1368,6266,10059,11.56897
1369,6266,71449,11.489433
1370,5117,67606,12.4335575
1371,5117,55074,12.10874
1372,5117,8501,12.092703
1373,5117,69605,12.037335
1374,5117,29408,11.641227
1375,5117,71449,11.349382
1376,5117,47492,11.342534
1377,5117,2731,11.169478
1378,5117,30959,11.155863
1379,5117,65655,11.1303835
1380,5287,55974,8.515013
1381,5287,30349,8.401368
1382,5287,56206,8.39988
1383,5287,69605,8.373082
1384,5287,47492,8.33826
1385,5287,18963,8.337953
1386,5287,31038,8.172267
1387,5287,50957,8.170757
1388,5287,47041,8.135594
1389,5287,62505,8.12
1390,8407,56206,10.792668
1391,8407,50957,10.658652
1392,8407,60639,10.653177
1393,8407,24140,10.537311
1394,8407,59014,10.424276
1395,8407,6833,10.403353
1396,8407,47564,10.348853
1397,8407,20189,10.302348
1398,8407,16884,10.29546
1399,8407,30663,10.233208
1400,14837,69605,11.090327
1401,14837,47492,10.71261
1402,14837,4030,10.461794
1403,14837,72794,10.373559
1404,14837,55974,10.305896
1405,14837,3752,10.186858
1406,14837,59713,10.175706
1407,14837,62229,10.125826
1408,14837,39206,10.094218
1409,14837,62562,10.072094
1410,29177,60492,5.4663715
1411,29177,71640,5.1973586
1412,29177,55046,4.947784
1413,29177,56206,4.8976626
1414,29177,5225,4.8568788
1415,29177,43604,4.85104
1416,29177,11094,4.826138
1417,29177,47116,4.7760353
1418,29177,33351,4.773156
1419,29177,54665,4.7707763
1420,30547,69605,12.072928
1421,30547,65706,11.828754
1422,30547,53199,11.706096
1423,30547,55974,11.679673
1424,30547,31050,11.655361
1425,30547,60492,11.498216
1426,30547,33351,11.410724
1427,30547,71781,11.281648
1428,30547,33313,11.265446
1429,30547,30756,11.150449
1430,1618,57805,11.089553
1431,1618,6980,10.7498665
1432,1618,57536,10.734429
1433,1618,2435,10.659092
1434,1618,61200,10.658793
1435,1618,51969,10.619648
1436,1618,52963,10.583345
1437,1618,43879,10.519286
1438,1618,5371,10.427362
1439,1618,52330,10.379137
1440,3488,6784,11.496578
1441,3488,25218,10.57993
1442,3488,10059,10.425388
1443,3488,51016,10.413492
1444,3488,68895,10.33303
1445,3488,17939,10.30441
1446,3488,66242,10.259203
1447,3488,73241,10.22355
1448,3488,50011,10.203835
1449,3488,35953,10.088497
1450,9558,4167,11.828986
1451,9558,24246,11.804656
1452,9558,63570,11.777069
1453,9558,65924,11.758457
1454,9558,11802,11.750513
1455,9558,31005,11.737116
1456,9558,31540,11.73098
1457,9558,33351,11.719851
1458,9558,30356,11.718635
1459,9558,30062,11.714798
1460,10798,1565,10.102097
1461,10798,61110,10.066941
1462,10798,24246,10.026764
1463,10798,31005,10.016698
1464,10798,19898,10.012111
1465,10798,36657,9.979664
1466,10798,31152,9.96912
1467,10798,10925,9.96855
1468,10798,62309,9.940061
1469,10798,13824,9.934035
1470,32648,65706,10.099895
1471,32648,4030,9.998908
1472,32648,60639,9.976345
1473,32648,31152,9.906937
1474,32648,31540,9.905461
1475,32648,22855,9.892748
1476,32648,10338,9.866374
1477,32648,30062,9.856735
1478,32648,10925,9.843601
1479,32648,31005,9.836276
1480,33118,16969,10.748644
1481,33118,2721,10.456875
1482,33118,50297,10.437754
1483,33118,17315,10.278392
1484,33118,45539,10.261086
1485,33118,66554,10.254257
1486,33118,3883,10.252709
1487,33118,52638,10.243165
1488,33118,52764,10.227207
1489,33118,57278,10.209896
1490,1139,32000,10.738874
1491,1139,9295,10.322928
1492,1139,67606,10.29037
1493,1139,19327,10.28867
1494,1139,53203,10.214469
1495,1139,29408,10.212313
1496,1139,47879,10.136848
1497,1139,18963,10.133164
1498,1139,45736,10.09662
1499,1139,53096,10.058557
1500,1339,44449,11.001014
1501,1339,13545,10.445673
1502,1339,46179,10.137207
1503,1339,21108,10.041688
1504,1339,55424,10.013351
1505,1339,51488,9.901666
1506,1339,53405,9.894451
1507,1339,25160,9.881767
1508,1339,8046,9.869667
1509,1339,66242,9.815467
1510,1699,8294,10.238476
1511,1699,67843,10.21063
1512,1699,50181,10.210053
1513,1699,7029,10.160471
1514,1699,60639,10.156006
1515,1699,71686,10.155663
1516,1699,9701,10.138766
1517,1699,73246,10.109676
1518,1699,45569,10.104956
1519,1699,66096,10.10164
1520,4489,41540,10.356131
1521,4489,64762,10.093093
1522,4489,57805,9.962452
1523,4489,7957,9.868222
1524,4489,54114,9.698425
1525,4489,60639,9.663808
1526,4489,29454,9.651418
1527,4489,5371,9.630161
1528,4489,54624,9.622679
1529,4489,5787,9.620286
1530,14289,3105,10.270561
1531,14289,20495,10.217764
1532,14289,16229,10.148854
1533,14289,65706,10.14268
1534,14289,42999,10.134605
1535,14289,13824,10.106176
1536,14289,60639,10.1039915
1537,14289,22263,10.100975
1538,14289,39139,10.100023
1539,14289,1565,10.080919
1540,19619,6980,10.067318
1541,19619,55386,10.008241
1542,19619,56206,9.980543
1543,19619,50742,9.954955
1544,19619,6494,9.860757
1545,19619,8350,9.847118
1546,19619,66434,9.839136
1547,19619,33825,9.833277
1548,19619,60492,9.823839
1549,19619,4837,9.777475
1550,24719,65706,6.310107
1551,24719,4030,6.230051
1552,24719,47492,6.184792
1553,24719,60639,6.1576133
1554,24719,31540,6.146349
1555,24719,55974,6.1313367
1556,24719,22855,6.1290708
1557,24719,30062,6.1290565
1558,24719,3269,6.128582
1559,24719,10338,6.128157
1560,27709,24140,11.33276
1561,27709,32061,10.943316
1562,27709,391,10.7019825
1563,27709,43604,10.632842
1564,27709,56206,10.514119
1565,27709,16010,10.281437
1566,27709,52441,10.2625065
1567,27709,5187,10.216327
1568,27709,13072,10.214925
1569,27709,65706,10.156066
1570,580,52963,12.738235
1571,580,391,11.900053
1572,580,2435,11.824577
1573,580,6516,11.738045
1574,580,52330,11.408205
1575,580,51016,11.307593
1576,580,16010,11.172291
1577,580,53373,10.925519
1578,580,61200,10.877104
1579,580,21792,10.864473
1580,3220,52963,13.517617
1581,3220,6502,13.066157
1582,3220,2435,12.880793
1583,3220,39079,12.752031
1584,3220,66964,12.700096
1585,3220,71830,12.505297
1586,3220,57116,12.487398
1587,3220,46179,12.31927
1588,3220,17939,12.12771
1589,3220,53373,11.900568
1590,3490,55074,12.57853
1591,3490,8501,12.529434
1592,3490,10064,11.848503
1593,3490,69605,11.645216
1594,3490,6308,11.570369
1595,3490,67606,11.4100485
1596,3490,44773,11.295809
1597,3490,41540,11.137103
1598,3490,52963,11.1061125
1599,3490,32855,10.948602
1600,7530,72485,10.799875
1601,7530,391,10.621186
1602,7530,59857,10.435951
1603,7530,56206,10.337635
1604,7530,32061,10.286545
1605,7530,23032,10.101414
1606,7530,24140,10.092198
1607,7530,14893,10.0637245
1608,7530,43604,9.990793
1609,7530,57922,9.883924
1610,31380,2986,11.387581
1611,31380,32255,11.383689
1612,31380,41991,11.346941
1613,31380,41755,11.342915
1614,31380,42049,11.264964
1615,31380,13824,11.261493
1616,31380,14188,11.236009
1617,31380,20189,11.218807
1618,31380,254,11.215104
1619,31380,34248,11.215063
1620,33550,391,8.740707
1621,33550,60492,8.532271
1622,33550,71640,8.492616
1623,33550,24246,8.447868
1624,33550,57536,8.403261
1625,33550,36657,8.401045
1626,33550,56206,8.400602
1627,33550,8350,8.381884
1628,33550,36856,8.376914
1629,33550,33825,8.362941
1630,251,57278,10.692266
1631,251,57805,10.556904
1632,251,60639,10.489958
1633,251,23313,10.478597
1634,251,19915,10.467455
1635,251,57536,10.460109
1636,251,61333,10.422171
1637,251,26319,10.401876
1638,251,59519,10.381583
1639,251,29702,10.36566
1640,451,47041,10.721396
1641,451,42754,10.547681
1642,451,48862,10.443972
1643,451,67606,10.442377
1644,451,55974,10.436202
1645,451,47492,10.421085
1646,451,57536,10.420229
1647,451,57278,10.374659
1648,451,8182,10.333023
1649,451,60622,10.291835
1650,2231,47041,11.803964
1651,2231,59713,11.786849
1652,2231,6980,11.376373
1653,2231,54058,11.187176
1654,2231,6501,10.811569
1655,2231,7196,10.746538
1656,2231,9107,10.603615
1657,2231,41540,10.589169
1658,2231,58476,10.580357
1659,2231,22922,10.550618
1660,2721,55424,8.96826
1661,2721,25218,8.598516
1662,2721,64762,8.476642
1663,2721,44099,8.318947
1664,2721,67219,8.277119
1665,2721,54812,8.257975
1666,2721,28396,8.245077
1667,2721,35266,8.188353
1668,2721,57536,8.175502
1669,2721,29454,8.117062
1670,6361,66242,11.428516
1671,6361,8449,10.357193
1672,6361,1692,10.168434
1673,6361,61182,10.103003
1674,6361,25160,9.945587
1675,6361,5165,9.898081
1676,6361,21108,9.896061
1677,6361,51690,9.894657
1678,6361,7977,9.862917
1679,6361,59447,9.855277
1680,19021,65706,10.212639
1681,19021,55974,9.994123
1682,19021,13824,9.734672
1683,19021,33313,9.722084
1684,19021,45649,9.683411
1685,19021,31540,9.672813
1686,19021,31038,9.655373
1687,19021,68347,9.652497
1688,19021,30062,9.646621
1689,19021,34248,9.646273
1690,32291,60492,3.644248
1691,32291,71640,3.4649055
1692,32291,55046,3.2985225
1693,32291,56206,3.2651083
1694,32291,5225,3.2379193
1695,32291,43604,3.2340271
1696,32291,11094,3.2174256
1697,32291,47116,3.1840231
1698,32291,33351,3.182104
1699,32291,54665,3.1805177
1700,4042,52963,12.494535
1701,4042,53373,12.330655
1702,4042,26722,11.769358
1703,4042,51016,11.703145
1704,4042,8426,11.333998
1705,4042,44615,11.147114
1706,4042,973,11.104203
1707,4042,5744,10.839462
1708,4042,26839,10.814106
1709,4042,21792,10.807914
1710,2443,8426,14.852816
1711,2443,6784,13.140668
1712,2443,44615,12.204529
1713,2443,24861,11.892189
1714,2443,8046,11.839417
1715,2443,23445,11.482666
1716,2443,14454,11.272459
1717,2443,53373,11.262253
1718,2443,44449,11.130705
1719,2443,11024,10.859579
1720,2923,57278,10.839825
1721,2923,60639,10.63359
1722,2923,43879,10.536793
1723,2923,3105,10.509539
1724,2923,61333,10.421288
1725,2923,26319,10.4136095
1726,2923,55974,10.405551
1727,2923,56206,10.339555
1728,2923,48862,10.337576
1729,2923,23313,10.337345
1730,5223,52963,9.15784
1731,5223,6980,8.808254
1732,5223,5657,8.738461
1733,5223,47041,8.582649
1734,5223,57805,8.564685
1735,5223,41540,8.531918
1736,5223,10458,8.505315
1737,5223,2241,8.444287
1738,5223,36516,8.40409
1739,5223,57730,8.393001
1740,8743,66242,11.920998
1741,8743,3050,10.047379
1742,8743,17939,10.047365
1743,8743,41693,9.989454
1744,8743,39079,9.783829
1745,8743,66021,9.731782
1746,8743,63299,9.620611
1747,8743,10845,9.6052475
1748,8743,54468,9.477816
1749,8743,55046,9.384058
1750,17223,10338,9.051568
1751,17223,61110,9.010071
1752,17223,45649,8.956965
1753,17223,30356,8.954826
1754,17223,60634,8.948566
1755,17223,30062,8.945718
1756,17223,69497,8.926782
1757,17223,29560,8.922507
1758,17223,31005,8.918598
1759,17223,64347,8.910336
1760,20473,61800,11.185679
1761,20473,391,11.028921
1762,20473,16010,10.841146
1763,20473,20707,10.803667
1764,20473,32061,10.760521
1765,20473,61142,10.683402
1766,20473,3517,10.5408535
1767,20473,56206,10.504789
1768,20473,59857,10.432727
1769,20473,29808,10.393518
1770,1884,17759,10.710925
1771,1884,25218,10.581634
1772,1884,20730,10.023604
1773,1884,7586,9.917617
1774,1884,41540,9.830225
1775,1884,58855,9.754079
1776,1884,48832,9.745322
1777,1884,45295,9.695053
1778,1884,48244,9.5944195
1779,1884,54665,9.594381
1780,4364,44449,11.30455
1781,4364,44615,10.728629
1782,4364,26722,10.40242
1783,4364,65706,10.213037
1784,4364,2721,10.166489
1785,4364,44821,10.100111
1786,4364,25714,10.041193
1787,4364,72186,10.006279
1788,4364,63237,9.929719
1789,4364,57164,9.905027
1790,5074,50780,10.153084
1791,5074,10604,10.096335
1792,5074,5371,10.095116
1793,5074,49324,10.084995
1794,5074,58179,10.07836
